2023-04-24 20:55:57|1|211540110|0|Under way using engine|undefined|0|true|8.5778|53.5366|188.5|230|58|0|Not available|false|25820
2023-04-24 20:55:58|1|211595610|0|Under way using engine|nan|6.3|true|8.5721|53.5325|24.3|511|59|0|Not available|true|34962
2023-04-24 20:55:59|1|211290740|0|Under way using engine|undefined|0|false|8.5666|53.5468|0|332|0|0|Not available|false|25824
2023-04-24 20:55:59|1|211233660|15|Not defined|undefined|0|false|8.5775|53.5364|51|229|58|0|Not available|false|100547
2023-04-24 20:56:02|3|211386490|5|Moored|undefined|0|false|8.5828|53.5381|86|230|3|0|Not available|false|84554
2023-04-24 20:56:02|5|211386490|0|DBHN|NADIR|90|Other Type - all ships of this type|11|5|2|2|1|02-26T16:00Z|undefined|2|26|16|0|1.1|SURVEY OPERATION|0
2023-04-24 20:56:03|1|219285000|0|Under way using engine|undefined|0|true|8.566|53.5473|152.1|152|60|0|Not available|false|196722
2023-04-24 20:56:04|1|211599340|0|Under way using engine|nan|0|true|8.5804|53.5364|214.9|511|4|0|Not available|true|25824
2023-04-24 20:56:04|3|211185750|0|Under way using engine|fastright|6.5|true|8.5763|53.535|111.5|115|60|0|Not available|false|139648
2023-04-24 20:56:04|18|269117970|0.1|true|8.5822|53.5341|360|341|4|true|304125
2023-04-24 20:56:06|1|211540110|0|Under way using engine|undefined|0|true|8.5778|53.5366|196.9|230|7|0|Not available|false|49253
2023-04-24 20:56:06|1|211690000|0|Under way using engine|undefined|0|false|8.5668|53.5522|0.1|346|6|0|Not available|false|2221
2023-04-24 20:56:08|1|211595610|0|Under way using engine|nan|6.1|true|8.5722|53.5327|24.3|511|9|0|Not available|true|49359
2023-04-24 20:56:11|1|211185750|0|Under way using engine|fastright|6.4|true|8.5766|53.5349|114.8|121|60|0|Not available|false|133279
2023-04-24 20:56:12|1|219285000|0|Under way using engine|undefined|0|true|8.566|53.5473|152.1|152|60|0|Not available|false|197064
2023-04-24 20:56:13|5|211576900|9641778|DLJV|NORDERGRUENDE|55|Law Enforcement|10|32|6|4|0|04-21T15:00Z|undefined|4|21|15|0|2.6|PATROL|0
2023-04-24 20:56:13|1|211599340|0|Under way using engine|nan|0|true|8.5804|53.5364|213.9|511|14|0|Not available|true|98815
2023-04-24 20:56:13|1|211809000|0|Under way using engine|undefined|13|true|8.5386|53.515|56.6|52|11|0|Not available|false|114938
2023-04-24 20:56:13|1|211590050|0|Under way using engine|nan|0|true|8.5757|53.5287|360|511|13|0|Not available|true|25824
2023-04-24 20:56:14|3|211185750|0|Under way using engine|fastright|6.3|true|8.5767|53.5349|116.1|123|60|0|Not available|false|139472
2023-04-24 20:56:15|1|304080796|15|Not defined|nan|0|false|8.582|53.5042|0|511|12|0|Not available|false|33354
2023-04-24 20:56:16|1|211540110|0|Under way using engine|undefined|0|true|8.5778|53.5366|233.3|230|16|0|Not available|false|25824
2023-04-24 20:56:18|24|269117970|B|B|36|Sailing|HBY5840|null|SRTH<(B|2|248363|15|7|3|7
2023-04-24 20:56:18|3|211185750|0|Under way using engine|fastright|6.3|true|8.5769|53.5348|118.6|126|60|0|Not available|false|134032
2023-04-24 20:56:19|1|211233660|15|Not defined|undefined|0|false|8.5775|53.5364|51|228|18|0|Not available|false|2229
2023-04-24 20:56:20|1|211185750|0|Under way using engine|fastright|6.2|true|8.577|53.5348|120.1|128|60|0|Not available|false|133309
2023-04-24 20:56:21|5|211225940|9031208|DBMN|TIDE|55|Law Enforcement|8|23|6|1|1|00-00T24:60Z|undefined|0|0|24|60|2.3|BRV|0
